ID,市区町村コード,地方公共団体名,指定暑熱避難施設の名称,所在地,緯度,経度,日曜開放開始時刻,月曜開放開始時刻,火曜開放開始時刻,水曜開放開始時刻,木曜開放開始時刻,金曜開放開始時刻,土曜開放開始時刻,日曜開放終了時刻,月曜開放終了時刻,火曜開放終了時刻,水曜開放終了時刻,木曜開放終了時刻,金曜開放終了時刻,土曜開放終了時刻,指定暑熱避難施設を開放することができる日及び時間帯特記事項,指定暑熱避難施設の開放により受け入れることが可能であると見込まれる人数,施設管理者名,連絡先メールアドレス,電話番号,URL,指定日,公共施設　,施設の種類　,市独自区分
000000000001,222127,静岡県焼津市,焼津市役所　本庁舎,静岡県焼津市本町2-16-32,34.867206,138.32291,-,8:30,8:30,8:30,8:30,8:30,-,-,17:15,17:15,17:15,17:15,17:15,-,選挙やイベント時は開放不可,10,,,,,,公共施設,,指定暑熱避難施設
000000000002,222127,静岡県焼津市,焼津市役所　アトレ庁舎,静岡県焼津市本町5-6-1,34.86304,138.320404,-,8:30,8:30,8:30,8:30,8:30,-,-,17:15,17:15,17:15,17:15,17:15,-,,5,,,,,,公共施設,,指定暑熱避難施設
000000000003,222127,静岡県焼津市,焼津市役所　大井川庁舎,静岡県焼津市宗高900,34.803662,138.284462,-,8:30,8:30,8:30,8:30,8:30,-,-,17:15,17:15,17:15,17:15,17:15,-,健診時は開放不可,24,,,,,,公共施設,,指定暑熱避難施設
000000000004,222127,静岡県焼津市,消防防災センター,静岡県焼津市石津1-6-1,34.843003,138.309642,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,,4,,,,,,公共施設,,指定暑熱避難施設
000000000005,222127,静岡県焼津市,大井川港港湾会館,静岡県焼津市飯淵2160,34.779861,138.297569,-,8:30,8:30,8:30,8:30,8:30,-,-,17:15,17:15,17:15,17:15,17:15,-,,3,,,,,,公共施設,,指定暑熱避難施設
000000000006,222127,静岡県焼津市,焼津地域交流センター,静岡県焼津市本町5-6-1,34.86304,138.320404,9:00,9:00,9:00,9:00,9:00,9:00,9:00,17:15,17:15,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000007,222127,静岡県焼津市,豊田地域交流センター,静岡県焼津市小屋敷258-1,34.863262,138.289348,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000008,222127,静岡県焼津市,小川地域交流センター,静岡県焼津市南小川2-19-1,34.848932,138.313025,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000009,222127,静岡県焼津市,東益津地域交流センター,静岡県焼津市石脇上65,34.88643,138.320486,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000010,222127,静岡県焼津市,大富地域交流センター,静岡県焼津市中根新田93-1,34.838309,138.298254,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000011,222127,静岡県焼津市,和田地域交流センター,静岡県焼津市田尻1992-2,34.82724,138.320983,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000012,222127,静岡県焼津市,港地域交流センター,静岡県焼津市石津港町40-1,34.841223,138.326238,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000013,222127,静岡県焼津市,大村地域交流センター,静岡県焼津市大覚寺3-5-5,34.874186,138.300747,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000014,222127,静岡県焼津市,大井川地域交流センター,静岡県焼津市宗高900,34.80346,138.28415,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000015,222127,静岡県焼津市,ディスカバリーパーク焼津天文科学館,静岡県焼津市田尻2968-1,34.821177,138.329953,10:00,9:00,9:00,9:00,9:00,9:00,10:00,19:00,17:00,17:00,17:00,17:00,17:00,19:00,お盆期間は土日祝でも、9:00~17:00,5,,,,,,公共施設,,指定暑熱避難施設
000000000016,222127,静岡県焼津市,焼津市総合福祉会館ウェルシップ,静岡県焼津市大覚寺3-2-2,34.875872,138.304575,9:00,9:00,9:00,9:00,9:00,9:00,9:00,21:30,21:30,21:30,21:30,21:30,21:30,21:30,第３日曜日及び祝日は休み,5,,,,,,公共施設,,指定暑熱避難施設
000000000017,222127,静岡県焼津市,大井川福祉センターほほえみ,静岡県焼津市宗高572-1,34.803297,138.290581,9:00,9:00,9:00,9:00,9:00,9:00,9:00,21:30,21:30,21:30,21:30,21:30,21:30,21:30,第３日曜日及び祝日は休み,5,,,,,,公共施設,,指定暑熱避難施設
000000000018,222127,静岡県焼津市,焼津市勤労会館サンライフ焼津,静岡県焼津市中港3-3-12,34.873879,138.325185,9:00,-,9:00,9:00,9:00,9:00,9:00,21:00,-,21:00,21:00,21:00,21:00,21:00,,5,,,,,,公共施設,,指定暑熱避難施設
000000000019,222127,静岡県焼津市,ターントクルこども館,静岡県焼津市栄町5-1-1,34.868524,138.320956,9:00,9:00,9:00,-,9:00,9:00,9:00,19:00,19:00,19:00,-,19:00,19:00,19:00,,5,,,,,,公共施設,,指定暑熱避難施設
000000000020,222127,静岡県焼津市,イオン焼津店,静岡県焼津市東祢宜島12-4,34.83921,138.309696,8:00,8:00,8:00,8:00,8:00,8:00,8:00,23:00,23:00,23:00,23:00,23:00,23:00,23:00,,30,,,,,,民間施設,,指定暑熱避難施設
000000000021,222127,静岡県焼津市,杏林堂ドラッグストア西焼津駅北店,静岡県焼津市小屋敷385,34.861005,138.284697,-,9:30,9:30,9:30,9:30,9:30,-,-,18:30,18:30,18:30,18:30,18:30,-,祝日は休み,3,,,,,,民間施設,,指定暑熱避難施設
000000000022,222127,静岡県焼津市,杏林堂ドラッグストア焼津大住店,静岡県焼津市大住673,34.847597,138.291494,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,19:00,祝日は休み,3,,,,,,民間施設,,指定暑熱避難施設
000000000023,222127,静岡県焼津市,杏林堂薬局焼津与惣次店,静岡県焼津市与惣次1-3-5,34.846199,138.312024,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,19:00,祝日は休み,3,,,,,,民間施設,,指定暑熱避難施設
000000000024,222127,静岡県焼津市,ウエルシア焼津下小田店,静岡県焼津市下小田上町25-4,34.83787,138.31251,9:00,9:00,9:00,9:00,9:00,9:00,9:00,9:00,19:00,19:00,19:00,19:00,19:00,19:00,ウエルカフェ,12,,,,,,民間施設,,指定暑熱避難施設
000000000025,222127,静岡県焼津市,ウエルシア薬局焼津下小田店,静岡県焼津市下小田上町25-4,34.83787,138.31251,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000026,222127,静岡県焼津市,ウエルシア東小川店,静岡県焼津市東小川2-2-6,34.856924,138.317404,9:00,9:00,9:00,9:00,9:00,9:00,9:00,19:00,19:00,19:00,19:00,19:00,19:00,19:00,ウエルカフェ,12,,,,,,民間施設,,指定暑熱避難施設
000000000027,222127,静岡県焼津市,ウエルシア薬局東小川店,静岡県焼津市東小川2-2-6,34.856924,138.317404,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000028,222127,静岡県焼津市,ウエルシア焼津三ケ名東店,静岡県焼津市三ケ名1100-6,34.862942,138.30754,9:00,9:00,9:00,9:00,9:00,9:00,9:00,19:00,19:00,19:00,19:00,19:00,19:00,19:00,ウエルカフェ,12,,,,,,民間施設,,指定暑熱避難施設
000000000029,222127,静岡県焼津市,ウエルシア薬局焼津三ケ名東店,静岡県焼津市三ケ名1100-6,34.862942,138.30754,-,10:00,10:00,10:00,10:00,10:00,-,-,19:00,19:00,19:00,19:00,19:00,-,14:00-15:00は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000030,222127,静岡県焼津市,ウエルシア薬局焼津南店,静岡県焼津市与惣次1-26-5,34.844705,138.308333,10:00,8:00,8:00,8:00,8:00,8:00,8:00,19:00,19:00,19:00,19:00,19:00,19:00,19:00,日曜の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000031,222127,静岡県焼津市,ウエルシア薬局焼津田尻北店,静岡県焼津市田尻北261,34.832862,138.325624,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000032,222127,静岡県焼津市,ウエルシア薬局焼津八楠店,静岡県焼津市八楠2-29-6,34.880542,138.308215,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000033,222127,静岡県焼津市,ウエルシア薬局焼津駅店,静岡県焼津市栄町1-1-1,34.871953,138.318357,-,9:00,9:00,9:00,9:00,9:00,-,-,19:00,19:00,19:00,19:00,19:00,-,14:00-15:00は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000034,222127,静岡県焼津市,ウエルシア薬局焼津小柳津店,静岡県焼津市小柳津218-1,34.853512,138.282974,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,19:00,土曜の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000035,222127,静岡県焼津市,ウエルシア薬局焼津三ケ名店,静岡県焼津市三ケ名794,34.859635,138.299478,-,8:30,8:30,8:30,8:30,8:30,8:30,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の13:00-14:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000036,222127,静岡県焼津市,ウエルシア焼津塩津店,静岡県焼津市塩津61-1,34.868638,138.305619,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,14:30,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000037,222127,静岡県焼津市,ウエルシア薬局グランリバー焼津大井川店,静岡県焼津市下江留1444-1,34.811478,138.274894,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000038,222127,静岡県焼津市,ウエルシア薬局焼津ねぎ島店,静岡県焼津市東祢宜島16-4,34.838515,138.308194,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,18:00,18:00,18:00,18:00,,2,,,,,,民間施設,,指定暑熱避難施設
000000000039,222127,静岡県焼津市,ウエルシア薬局焼津新焼津店,静岡県焼津市焼津4-6-20,34.861874,138.313946,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,13:00,18:00,18:00,13:00,月、火、木、金の13:00-14:00は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000040,222127,静岡県焼津市,ウエルシア焼津与惣次店,静岡県焼津市与惣次1-10-11,34.845591,138.309964,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,12:00,18:00,18:00,12:00,,2,,,,,,民間施設,,指定暑熱避難施設
000000000041,222127,静岡県焼津市,しずおか焼津信用金さかなセンター支店,静岡県焼津市八楠4-13-7,34.881095,138.303387,-,9:00,9:00,9:00,9:00,9:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日は解放不可,8,,,,,,民間施設,,指定暑熱避難施設
000000000042,222127,静岡県焼津市,静清信用金庫　焼津／西焼津支店,静岡県焼津市焼津1-3-20,34.866196,138.315929,-,9:00,9:00,9:00,9:00,9:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日は解放不可,3,,,,,,民間施設,,指定暑熱避難施設
000000000043,222127,静岡県焼津市,メガネのサトウ,静岡県焼津市本町5-11-3,34.863041,138.321766,10:00,10:00,10:00,-,10:00,10:00,10:00,17:00,17:00,17:00,-,17:00,17:00,17:00,,5,,,,,,民間施設,,暑熱避難協力施設
000000000044,222127,静岡県焼津市,レディースファッション　MASUYA,静岡県焼津市本町2-11-5,34.866919,138.322228,10:00,10:00,-,-,10:00,10:00,10:00,19:00,19:00,-,-,19:00,19:00,19:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000045,222127,静岡県焼津市,豊島屋糸店,静岡県焼津市本町3-1-6,34.864923,138.322034,11:00,11:00,11:00,-,11:00,11:00,11:00,15:00,15:00,15:00,-,15:00,15:00,15:00,,3,,,,,,民間施設,,暑熱避難協力施設
000000000046,222127,静岡県焼津市,えるふぁんbyますや,静岡県焼津市栄町3-3-37,34.870137,138.320127,10:30,10:30,-,-,10:30,10:30,10:30,17:30,17:30,-,-,17:30,17:30,17:30,,4,,,,,,民間施設,,暑熱避難協力施設
000000000047,222127,静岡県焼津市,日建電業社,焼津市栄町4-3-2,34.869423,138.320199,-,10:00,10:00,-,10:00,10:00,10:00,-,17:00,17:00,-,17:00,17:00,17:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000048,222127,静岡県焼津市,マックスバリュ グランリバー大井川店,静岡県焼津市下江留1424-1,34.809961,138.274578,7:00,7:00,7:00,7:00,7:00,7:00,7:00,8:00,8:00,8:00,8:00,8:00,8:00,8:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000049,222127,静岡県焼津市,コハマ 本社営業部,静岡県焼津市栄町5-15-3,34.867577,138.318712,-,8:30,8:30,8:30,8:30,8:30,-,-,17:30,17:30,17:30,17:30,17:30,-,,4,,,,,,民間施設,,暑熱避難協力施設
000000000050,222127,静岡県焼津市,コハマ 小川店,静岡県焼津市南小川1-17-5,34.847362,138.308528,10:00,10:00,10:00,10:00,10:00,-,10:00,20:00,20:00,20:00,20:00,20:00,-,20:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000051,222127,静岡県焼津市,御菓子司　角屋,静岡県焼津市本町5-7-8,34.862724,138.321514,9:30,9:30,9:30,-,9:30,9:30,9:30,18:30,18:30,18:30,-,18:30,18:30,18:30,,3,,,,,,民間施設,,暑熱避難協力施設
000000000052,222127,静岡県焼津市,さんこう　西小川店,静岡県焼津市西小川4-1-1,34.854824,138.309112,10:00,10:00,10:00,-,10:00,10:00,10:00,18:00,18:00,18:00,-,18:00,18:00,18:00,,5,,,,,,民間施設,,暑熱避難協力施設
